unit_id,model_name,condition,city_id,bank_id,position_id,localization_error_m,csi_context_sha256,base_map_cluster_id,map_sha256,action_sha256,query_count
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,correct,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,1.4887621510443738,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,46c00c10273ec76fe790c0ad0ffd5f5ab6d5272ca49c460f7dd57c488cb2c66e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,paired_active_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,2.9833912362776123,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,97b2eed7561b9b0b588bd3d6f9dddecdaffbb7108cdc42da9a790983014d7d96,1
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,paired_null_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,1.4887621510443738,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,e8de7d7a53648d151882d0e4934ed3f5dd2c991772925bf4c4c98216305f4084,14f7b4bb8939321a89fa1b1e75fc43492f4b38d1db765e75a0137c831a245f58,1
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,wrong_city,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,2.9833912362776123,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,geometry_destroyed,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,1.4887621510443738,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,ea66f9c447a6223fba62b57d083e0bfce3780da25aa2ece8bb5322247c844907,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-15:3:target-b:fixture-bank-15:p0005,RFIR,empty,target-b,fixture-bank-15,target-b:fixture-bank-15:p0005,2.9833912362776123,d3d41652757c43f7830ce09c083f6cd994639f9f152537886b1423f9604ad279,fixture-base-15,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,correct,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.9833912362776123,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,46c00c10273ec76fe790c0ad0ffd5f5ab6d5272ca49c460f7dd57c488cb2c66e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,paired_active_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.9833912362776123,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,e8de7d7a53648d151882d0e4934ed3f5dd2c991772925bf4c4c98216305f4084,206068a1ce872629c58e270c88b151c7dfc3808ae0bfc81c287415931ac1ed09,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,paired_null_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.7540576963843457,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,6b8479198747206bea03ca2071f5f5cbe29025498fdebfd3077e6a17c27b5927,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,wrong_city,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.7540576963843457,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,geometry_destroyed,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.7540576963843457,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,778b7741c275ff8c2fee6db6fb117ff1e3a3844eb3d2d491ac8b3277af98ecd7,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-15:3:target-b:fixture-bank-15:p0006,RFIR,empty,target-b,fixture-bank-15,target-b:fixture-bank-15:p0006,2.7540576963843457,29b225f2ebca8cbe31e56b3bc4a00f73dc90fb2dc66d1a15094b36b1ec47dac4,fixture-base-15,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,correct,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,1.800757766012951,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,46c00c10273ec76fe790c0ad0ffd5f5ab6d5272ca49c460f7dd57c488cb2c66e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,paired_active_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,1.800757766012951,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,e8de7d7a53648d151882d0e4934ed3f5dd2c991772925bf4c4c98216305f4084,206068a1ce872629c58e270c88b151c7dfc3808ae0bfc81c287415931ac1ed09,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,paired_null_alternative,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,3.7318814367784707,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,6b8479198747206bea03ca2071f5f5cbe29025498fdebfd3077e6a17c27b5927,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,wrong_city,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,3.7318814367784707,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,geometry_destroyed,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,3.9041937108519544,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,201114bd02509862539d9da98da483d3ef2edb80d951e0c533667e38dd14ee06,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-15:3:target-b:fixture-bank-15:p0007,RFIR,empty,target-b,fixture-bank-15,target-b:fixture-bank-15:p0007,3.7318814367784707,7d4f5fde9650e3edf5e04f322048e711f36aa1a446185110e4a1806c68881371,fixture-base-15,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,eb9f4ff4c31beda2b58c8c1627df055ff5a7fcdfa8fc0adb0a917ab4f12df679,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,5a17d5ed3fd5860ae6c61ec5b77e9584a2af339a2c7b195465a9e19651e3613a,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,222976523803a337896d63bea4266f511c37aba8164df548de1a2243222485ad,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:0:target-a:fixture-bank-16:p0006,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,78ab64062c20cf10b2a5f75cda0b04350102f41313147336b68a627fc55c7f36,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,eb9f4ff4c31beda2b58c8c1627df055ff5a7fcdfa8fc0adb0a917ab4f12df679,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,5a17d5ed3fd5860ae6c61ec5b77e9584a2af339a2c7b195465a9e19651e3613a,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,0.986227879023343,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,4519ebee85345b07d1ea900555d5ca676f15ed93c0cdf4eb8f7b0dfeeb022291,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:0:target-a:fixture-bank-16:p0007,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,96c5404577ad9059991a0639ab8697f8faa697e9b78672512b60b05154658bac,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,953754fcda9fefb0fe51569c49c53f60b360596c76bc87f67af93b1ed0b2c3a9,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,809207241c4e6187b80849afd140c666e1fb16db4a1af75210a3f677180f55c9,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,0e3846fd6a4e19b4b5d6e212ae9ea9d5680b030fe628ad231f226bc1b6423c92,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:1:target-a:fixture-bank-16:p0006,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,f0a1631e0755c1493e1be4c04a5c2ba4f3da61e2fd203ef00f6f71362f57c793,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,953754fcda9fefb0fe51569c49c53f60b360596c76bc87f67af93b1ed0b2c3a9,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,809207241c4e6187b80849afd140c666e1fb16db4a1af75210a3f677180f55c9,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,0.986227879023343,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,dae38f2d0394257a3008332e5fcfcb52accfce8009bca79aaeb8c2fafa02d6f7,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:1:target-a:fixture-bank-16:p0007,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,f335dafda0fd58c8b4b86705a3a7f58408bcb96eac2e794efd5fbb7301791239,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,99ad10c860e8410cf77e29bbd0e9e0128e0faa1dcb91865155b10463b0fc3d56,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,6953cb6341bf4ecdd063a238f2b5387c933f61d6ca9d0516528de2478e94f8d4,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,4.874640408642818,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,82bce0b97ba0b67cc085acb5120093a4b6a02630843739bae18bf49f54bf6be0,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:2:target-a:fixture-bank-16:p0006,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,110472018b9c66bacdd9c769d894ac2815b11a12c865a3515837167d2335d3a8,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,99ad10c860e8410cf77e29bbd0e9e0128e0faa1dcb91865155b10463b0fc3d56,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,6953cb6341bf4ecdd063a238f2b5387c933f61d6ca9d0516528de2478e94f8d4,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,0.986227879023343,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,6d3bded649f75114964d0a093913f8b64d82aa2d460c1aef0d88d3cc6795f5ff,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:2:target-a:fixture-bank-16:p0007,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,c15ba6e8d03796ecc0616c786669fb26de908a451117e7c18e70c060c8851604,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,38d2eee754fa4712c9ba273f503f2bca683c5e736c80abf7050581ca94e9f1b7,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,5e54c2ceb54dd41e805701d800c8d8cff642a41072c9d56e5235f3b2509e9288,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,geometry_destroyed,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,0.986227879023343,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,877be1a759576b9755e2d2e31fc4ff3410858d4a3400147ee783391dd551189f,668aa1e4b33d38df51f3c5dfb22b1d9eb0dd680eb50ff3d4ee2f3bea8587c66b,1
fixture-bank-16:3:target-a:fixture-bank-16:p0006,RFIR,empty,target-a,fixture-bank-16,target-a:fixture-bank-16:p0006,2.7860579881928893,3ca243cd48a3d2061c053ce0cb3ea753d31ad490e925476e2edcc3a359c8df5e,fixture-base-16,80422bc3d307b4a25bdafcc84ac7fb01cb55a09810e8b0f37bb12e0edb5c48ca,9e55c822c8873725352f0c67ef4fee4f2aaffcd3ca9f5ff0b09459833c18bb65,1
fixture-bank-16:3:target-a:fixture-bank-16:p0007,RFIR,correct,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,282c30f187cf1cb37f43228627883c464c5548076cdf2a303c8ceb548026454f,fixture-base-16,e4d64cf26bec851e0163f1b51622c7a073fc8730f9da6393e327cba58d3ab99e,23bc76fd36d1490877c3d533b77daa34101fee5b32e5371bb67f3a556051ad6d,1
fixture-bank-16:3:target-a:fixture-bank-16:p0007,RFIR,paired_active_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.995437435394517,282c30f187cf1cb37f43228627883c464c5548076cdf2a303c8ceb548026454f,fixture-base-16,8d2c6d3ad657216758cb61a91554f699ef6b692f87e6208b2f34dfa43603b79c,38d2eee754fa4712c9ba273f503f2bca683c5e736c80abf7050581ca94e9f1b7,1
fixture-bank-16:3:target-a:fixture-bank-16:p0007,RFIR,paired_null_alternative,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,282c30f187cf1cb37f43228627883c464c5548076cdf2a303c8ceb548026454f,fixture-base-16,43fc05ca825c7ff2e7c00c016f80b1cce1f9303158dc70eba6d35120eb50ac68,5e54c2ceb54dd41e805701d800c8d8cff642a41072c9d56e5235f3b2509e9288,1
fixture-bank-16:3:target-a:fixture-bank-16:p0007,RFIR,wrong_city,target-a,fixture-bank-16,target-a:fixture-bank-16:p0007,2.7860579881928893,282c30f187cf1cb37f43228627883c464c5548076cdf2a303c8ceb548026454f,fixture-base-16,f5927760d3b1814b4517f2d4ec916c38c996cc08756aa052f486f1e0d64db008,cd6fbc5fb7763b3b83939b07a307c9a94efa49be29a928c55fe2712340b36782,1
